id_estabelecimento,id_categoria
1,8
1,2
2,29
2,23
3,16
3,30
3,7
3,20
4,7
4,21
4,9
5,2
5,19
5,10
5,17
5,22
6,25
7,16
7,18
7,12
8,9
8,12
9,10
9,14
9,25
9,17
10,25
10,26
10,29
10,6
11,8
11,30
11,25
12,7
12,16
13,2
13,12
13,19
13,20
13,6
14,25
14,8
14,27
14,1
15,23
15,2
15,1
16,21
16,8
16,30
17,5
17,22
17,14
17,10
17,11
18,22
18,16
18,25
19,30
19,17
19,2
20,27
20,12
20,11
21,23
21,1
21,8
21,13
21,16
22,5
22,8
22,17
23,6
23,11
23,24
23,5
24,25
25,5
25,12
25,14
26,14
27,12
27,9
27,16
27,8
28,2
28,18
28,8
28,28
28,3
29,25
30,21
31,6
31,4
31,3
32,4
32,25
33,29
33,28
33,23
33,10
33,26
34,25
34,5
34,28
34,7
35,11
35,18
36,22
36,8
36,9
36,14
37,4
37,24
37,28
37,17
38,9
38,28
38,8
38,1
38,2
39,12
39,18
39,1
40,28
40,26
41,13
41,21
42,6
42,27
42,1
42,2
43,18
44,15
45,11
45,22
45,15
45,7
46,14
46,17
46,30
46,10
47,1
47,5
48,3
49,12
49,6
49,9
49,4
49,3
50,5
50,7
50,16
50,17
51,16
51,29
51,10
52,30
52,25
52,8
53,19
54,10
54,19
55,8
55,13
55,30
55,10
55,23
56,24
57,4
57,7
58,4
58,9
58,12
58,10
58,28
59,5
59,28
60,24
61,1
61,9
61,27
61,17
62,27
62,2
63,27
63,3
63,16
64,26
65,3
65,9
65,27
65,21
66,6
66,18
66,8
66,2
67,16
67,30
68,6
68,8
68,20
69,19
70,26
70,12
70,7
71,19
71,21
72,16
72,11
72,22
72,7
72,27
73,11
73,20
73,29
73,10
74,25
75,7
75,18
75,11
76,9
77,29
77,22
77,13
78,20
78,1
79,11
79,29
80,23
81,21
81,1
81,23
81,12
81,13
82,2
82,15
82,21
82,3
82,4
83,8
83,16
83,28
84,4
84,1
85,20
85,2
85,1
85,22
85,9
86,29
86,3
86,20
86,26
86,13
87,17
87,23
87,22
88,26
88,8
88,14
88,20
89,26
89,24
89,15
90,16
90,4
90,17
90,24
90,10
91,7
91,4
91,11
91,23
92,5
92,10
92,26
93,22
93,24
93,20
94,14
95,6
95,16
95,11
96,20
96,12
96,30
96,17
96,28
97,14
98,10
99,13
99,14
99,30
99,2
99,15
100,16
100,10
100,12
100,1
100,13
101,23
101,13
102,20
103,5
103,3
104,23
104,27
105,28
105,13
105,24
105,2
105,5
106,28
106,21
106,13
106,30
106,25
107,26
108,2
108,30
108,8
108,25
108,3
109,12
109,20
110,6
110,8
111,29
111,3
111,30
111,20
112,28
112,15
112,19
112,6
112,7
113,29
113,6
113,7
114,13
114,20
114,18
114,3
115,6
115,3
115,20
115,28
116,18
116,9
116,1
116,10
117,30
117,19
117,29
117,4
117,26
118,14
118,18
119,26
119,1
119,3
119,18
119,7
120,14
121,27
121,6
121,21
121,23
122,24
122,16
122,29
122,26
122,19
123,9
124,2
124,17
124,27
124,29
124,12
125,13
125,18
125,7
125,30
125,17
126,13
126,16
127,6
127,17
128,5
128,29
128,24
129,8
129,24
129,29
129,2
129,1
130,1
130,3
130,17
131,15
131,16
131,11
132,30
133,18
133,5
133,22
133,4
133,27
134,27
134,1
134,10
135,27
135,26
135,20
136,10
137,20
137,11
137,8
137,3
138,25
138,8
138,1
139,11
139,29
139,26
139,25
139,18
140,1
140,5
140,15
140,28
140,19
141,19
141,22
141,15
141,6
141,4
142,8
142,24
142,5
143,9
143,8
143,30
143,29
143,14
144,16
144,17
144,1
145,19
145,10
145,8
146,8
146,20
146,19
146,28
146,11
147,12
148,24
148,26
149,27
150,24
150,25
151,12
151,20
152,6
152,11
153,7
153,24
153,3
153,8
154,24
154,8
154,6
154,28
154,12
155,15
155,24
155,27
155,28
156,21
157,11
158,20
158,4
158,14
158,6
159,1
159,15
159,20
160,6
160,4
160,1
161,9
161,22
161,4
162,20
162,13
162,4
162,3
162,12
119,7
110,8
73,11
49,4
19,30
311,16
28,49
304,22
101,37
334,1
300,40
340,1
312,2
328,10
322,17
